id,waste_domain,waste_category,capacity_kg,sample,kg_weight_gross,kg_weight_tare,city,study_site,date,day,truck_id,weather,capacity_kg,sample_kg,sorted_kg,source,origin,time_start,time_finish,hh_economics,observations
1,Solid waste,Paper and paperboard,2000,210.3,2.9,1.1,Blantyre,Mzedi dumpsite,5/9/2023,one,BY 4636,Sunny,2000,210.3,51.1,Mpemba House,Household,11:15am,11:58am,Middle income,waste pickers picking out food items and other valuables while the vehicle moving
1,Solid waste,Glass,2000,210.3,2.3,1.1,Blantyre,Mzedi dumpsite,5/10/2023,one,BY 4637,Sunny,2000,210.3,51.1,Mpemba House,Household,11:15am,11:58am,Middle income,waste pickers picking out food items and other valuables while the vehicle moving
1,Solid waste,Plastic,2000,210.3,4.9,1.1,Blantyre,Mzedi dumpsite,5/11/2023,one,BY 4638,Sunny,2000,210.3,51.1,Mpemba House,Household,11:15am,11:58am,Middle income,waste pickers picking out food items and other valuables while the vehicle moving
1,Solid waste,Textiles,2000,210.3,3.6,1.1,Blantyre,Mzedi dumpsite,5/12/2023,one,BY 4639,Sunny,2000,210.3,51.1,Mpemba House,Household,11:15am,11:58am,Middle income,waste pickers picking out food items and other valuables while the vehicle moving
1,Solid waste,Organics,2000,210.3,42.6,1.1,Blantyre,Mzedi dumpsite,5/13/2023,one,BY 4640,Sunny,2000,210.3,51.1,Mpemba House,Household,11:15am,11:58am,Middle income,waste pickers picking out food items and other valuables while the vehicle moving
1,Special care waste,electric and electron waste,2000,210.3,1.4,1.1,Blantyre,Mzedi dumpsite,5/14/2023,one,BY 4641,Sunny,2000,210.3,51.1,Mpemba House,Household,11:15am,11:58am,Middle income,waste pickers picking out food items and other valuables while the vehicle moving
2,Solid waste,Paper and paperboard,8140,213.3,2.1,1.1,Blantyre,Mzedi dumpsite,5/9/2023,one,BT11173,Sunny,8140,213.3,50.8,Blantyre Market,Market,9:44am,11:10am, ,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
2,Solid waste,Glass,8140,213.3,1.5,1.1,Blantyre,Mzedi dumpsite,5/10/2023,one,BT11174,Sunny,8140,213.3,50.8,Blantyre Market,Market,9:44am,11:10am, ,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
2,Solid waste,Metal,8140,213.3,1.2,1.1,Blantyre,Mzedi dumpsite,5/11/2023,one,BT11175,Sunny,8140,213.3,50.8,Blantyre Market,Market,9:44am,11:10am, ,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
2,Solid waste,Plastic,8140,213.3,4.8,1.1,Blantyre,Mzedi dumpsite,5/12/2023,one,BT11176,Sunny,8140,213.3,50.8,Blantyre Market,Market,9:44am,11:10am, ,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
2,Solid waste,Textiles,8140,213.3,4.1,1.1,Blantyre,Mzedi dumpsite,5/13/2023,one,BT11177,Sunny,8140,213.3,50.8,Blantyre Market,Market,9:44am,11:10am, ,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
2,Solid waste,Organics,8140,213.3,43.7,1.1,Blantyre,Mzedi dumpsite,5/14/2023,one,BT11178,Sunny,8140,213.3,50.8,Blantyre Market,Market,9:44am,11:10am, ,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
3,Solid waste,Paper and paperboard,5000,208,1.8,1.1,Blantyre,Mzedi dumpsite,5/9/2023,one,BT 3797,Sunny,5000,208,52.3,Zingwangwa Zion Area,Household,,12:44pm,Low income,
3,Solid waste,Glass,5000,208,21.6,1.1,Blantyre,Mzedi dumpsite,5/10/2023,one,BT 3798,Sunny,5000,208,52.3,Zingwangwa Zion Area,Household,,12:44pm,Low income,
3,Solid waste,Plastic,5000,208,2.4,1.1,Blantyre,Mzedi dumpsite,5/11/2023,one,BT 3799,Sunny,5000,208,52.3,Zingwangwa Zion Area,Household,,12:44pm,Low income,
3,Solid waste,Textiles,5000,208,1.6,1.1,Blantyre,Mzedi dumpsite,5/12/2023,one,BT 3800,Sunny,5000,208,52.3,Zingwangwa Zion Area,Household,,12:44pm,Low income,
3,Solid waste,Organics,5000,208,30.1,1.1,Blantyre,Mzedi dumpsite,5/13/2023,one,BT 3801,Sunny,5000,208,52.3,Zingwangwa Zion Area,Household,,12:44pm,Low income,
3,Special care waste,electric and electron waste,5000,208,1.4,1.1,Blantyre,Mzedi dumpsite,5/14/2023,one,BT 3802,Sunny,5000,208,52.3,Zingwangwa Zion Area,Household,,12:44pm,Low income,
4,Solid waste,Paper and paperboard,8140,215.3,2.1,1.1,Blantyre,Mzedi dumpsite,5/9/2023,one, BT11173,Sunny,8140,215.3,54.3,Bangwe market,Market, 2:30pm,3:15pm, ,
4,Solid waste,Plastic,8140,215.3,4.8,1.1,Blantyre,Mzedi dumpsite,5/10/2023,one, BT11174,Sunny,8140,215.3,54.3,Bangwe Market,Market, 2:30pm,3:15pm,,
4,Solid waste,Textiles,8140,215.3,6.1,1.1,Blantyre,Mzedi dumpsite,5/11/2023,one, BT11175,Sunny,8140,215.3,54.3,Bangwe Market,Market, 2:30pm,3:15pm,,
4,Solid waste,Organics,8140,215.3,45.7,1.1,Blantyre,Mzedi dumpsite,5/12/2023,one, BT11176,Sunny,8140,215.3,54.3,Bangwe Market,Market, 2:30pm,3:15pm,,
5,Solid waste,Paper and paperboard,8140,210.3,1.4,1.1,Blantyre,Mzedi dumpsite,5/9/2023,One, BT11173,,8140,210.3,53.8, BCA Market,Market, 3:25pm, 4:15pm, ,
5,Solid waste,Glass,8140,210.3,1.3,1.1,Blantyre,Mzedi dumpsite,5/10/2023,One, BT11174,,8140,210.3,53.8, BCA Market,Market, 3:25pm, 4:15pm,,
5,Solid waste,Plastic,8140,210.3,4.8,1.1,Blantyre,Mzedi dumpsite,5/11/2023,One, BT11175,,8140,210.3,53.8, BCA Market,Market, 3:25pm, 4:15pm,,
5,Solid waste,Textiles,8140,210.3,7.1,1.1,Blantyre,Mzedi dumpsite,5/12/2023,One, BT11176,,8140,210.3,53.8, BCA Market,Market, 3:25pm, 4:15pm,,
5,Solid waste,Organics,8140,210.3,44.7,1.1,Blantyre,Mzedi dumpsite,5/13/2023,One, BT11177,,8140,210.3,53.8, BCA Market,Market, 3:25pm, 4:15pm,,
6,Solid waste,Paper and paperboard,15000,215,4.4,1.1,Blantyre,Mzedi dumpsite,5/9/2023,One,KK 7446,Sunny,15000,215,54.8, Morta Engil,Industries,4:15pm,4:45pm, ," waste pickers picking out food items, plastics, cardboards and other materails while vehicle moving "
6,Solid waste,Glass,15000,215,1.3,1.1,Blantyre,Mzedi dumpsite,5/10/2023,One,KK 7447,Sunny,15000,215,54.8, Morta Engil,Industries,4:15pm,4:45pm, ," waste pickers picking out food items, plastics, cardboards and other materails while vehicle moving "
6,Solid waste,Plastic,15000,215,7.8,1.1,Blantyre,Mzedi dumpsite,5/11/2023,One,KK 7448,Sunny,15000,215,54.8, Morta Engil,Industries,4:15pm,4:45pm, ," waste pickers picking out food items, plastics, cardboards and other materails while vehicle moving "
6,Solid waste,Textiles,15000,215,4.1,1.1,Blantyre,Mzedi dumpsite,5/12/2023,One,KK 7449,Sunny,15000,215,54.8, Morta Engil,Industries,4:15pm,4:45pm, ," waste pickers picking out food items, plastics, cardboards and other materails while vehicle moving "
6,Solid waste,Organics,15000,215,42.7,1.1,Blantyre,Mzedi dumpsite,5/13/2023,One,KK 7450,Sunny,15000,215,54.8, Morta Engil,Industries,4:15pm,4:45pm, ," waste pickers picking out food items, plastics, cardboards and other materails while vehicle moving "
7,Solid waste,Paper and paperboard,8140,249.8,2.2,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two, BT11173,Sunny,8140,249.8,63.2,Kameza Street Waste,Household,9:05am,9:39am,Middle income,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
7,Solid waste,Glass,8140,249.8,12.3,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two, BT11174,Sunny,8140,249.8,63.2,Kameza Street Waste,Household,9:05am,9:39am,Middle income,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
7,Solid waste,Metal,8140,249.8,1.9,1.1,Blantyre,Mzedi dumpsite,6/11/2023,two, BT11175,Sunny,8140,249.8,63.2,Kameza Street Waste,Household,9:05am,9:39am,Middle income,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
7,Solid waste,Plastic,8140,249.8,4.1,1.1,Blantyre,Mzedi dumpsite,6/12/2023,two, BT11176,Sunny,8140,249.8,63.2,Kameza Street Waste,Household,9:05am,9:39am,Middle income,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
7,Solid waste,Textiles,8140,249.8,5.8,1.1,Blantyre,Mzedi dumpsite,6/13/2023,two, BT11177,Sunny,8140,249.8,63.2,Kameza Street Waste,Household,9:05am,9:39am,Middle income,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
7,Solid waste,Organics,8140,249.8,43.6,1.2,Blantyre,Mzedi dumpsite,6/14/2023,two, BT11178,Sunny,8140,249.8,63.2,Kameza Street Waste,Household,9:05am,9:39am,Middle income,"waste pickers picking out plastic bottles, bottle covers, plastic paper while the vehicle moving"
8,Solid waste,Glass,7000,201,46,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two,  TO 3417,Sunny,7000,201,52.8,Southern Bottlers,Industries,9:42am,10:07am, ,"waste pickers picking out plastic bottles, plastic papers and glass while vehicle moving"
8,Solid waste,Plastic,7000,201,9,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two,  TO 3418,Sunny,7000,201,52.8,Southern Bottlers,Industries,9:42am,10:07am, ,"waste pickers picking out plastic bottles, plastic papers and glass while vehicle moving"
9,Solid waste,Paper and paperboard,7000,201.9,15.6,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two,BP 5849,Sunny,7000,201.9,52.3,CASTEL,Industries,10:15am,10:53am, ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
9,Solid waste,Glass,7000,201.9,22.5,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two,BP 5850,Sunny,7000,201.9,52.3,CASTEL,Industries,10:15am,10:53am, ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
9,Solid waste,Plastic,7000,201.9,7.5,1.1,Blantyre,Mzedi dumpsite,6/11/2023,two,BP 5851,Sunny,7000,201.9,52.3,CASTEL,Industries,10:15am,10:53am, ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
9,Solid waste,Organics,7000,201.9,11.2,1.2,Blantyre,Mzedi dumpsite,6/12/2023,two,BP 5852,Sunny,7000,201.9,52.3,CASTEL,Industries,10:15am,10:53am, ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
10,Solid waste,Paper and paperboard,5000,213,8.9,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two, BT 5099 ,Sunny,5000,213,59.2,NYAMBADWE residential area,Household,11:25am,11:54am,High Income ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
10,Solid waste,Glass,5000,213,8,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two, BT 5100,Sunny,5000,213,59.2,NYAMBADWE residential area,Household,11:25am,11:54am,High Income ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
10,Solid waste,Plastic,5000,213,6.5,1.1,Blantyre,Mzedi dumpsite,6/11/2023,two, BT 5101,Sunny,5000,213,59.2,NYAMBADWE residential area,Household,11:25am,11:54am,High Income ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
10,Solid waste,Textiles,5000,213,1.4,,Blantyre,Mzedi dumpsite,6/12/2023,two, BT 5102,Sunny,5000,213,59.2,NYAMBADWE residential area,Household,11:25am,11:54am,High Income ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
10,Solid waste,Organics,5000,213,38.9,1.2,Blantyre,Mzedi dumpsite,6/13/2023,two, BT 5103,Sunny,5000,213,59.2,NYAMBADWE residential area,Household,11:25am,11:54am,High Income ,"waste pickers picking out plastic bottles, plastic papers, cartons and glass while vehicle moving"
11,Solid waste,Paper and paperboard,13000,205.1,4.4,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two,BT11409,Sunny,13000,205.1,57.5,Blantyre CBD,Market,14:10pm,15:06pm, ,"waste pickers picking out plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
11,Solid waste,Glass,13000,205.1,8.8,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two,BT11410,Sunny,13000,205.1,57.5,Blantyre CBD,Market,14:10pm,15:06pm, ,"waste pickers picking out plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
11,Solid waste,Plastic,13000,205.1,8,1.1,Blantyre,Mzedi dumpsite,6/11/2023,two,BT11411,Sunny,13000,205.1,57.5,Blantyre CBD,Market,14:10pm,15:06pm, ,"waste pickers picking out plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
11,Solid waste,Textiles,13000,205.1,3.4,1.1,Blantyre,Mzedi dumpsite,6/12/2023,two,BT11412,Sunny,13000,205.1,57.5,Blantyre CBD,Market,14:10pm,15:06pm, ,"waste pickers picking out plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
11,Solid waste,Organics,13000,205.1,38.5,1.2,Blantyre,Mzedi dumpsite,6/13/2023,two,BT11413,Sunny,13000,205.1,57.5,Blantyre CBD,Market,14:10pm,15:06pm, ,"waste pickers picking out plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
12,Solid waste,Paper and paperboard,13000,212,6.4,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two,BT11174,Sunny,13000,212,53.1," Naperi, nancholi, zingwangwa,newlines",Household,15:06pm,16:00pm,Middle income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
12,Solid waste,Glass,13000,212,3.3,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two,BT11175,Sunny,13000,212,53.1," Naperi, nancholi, zingwangwa,newlines",Household,15:06pm,16:00pm,Middle income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
12,Solid waste,Plastic,13000,212,9.1,1.1,Blantyre,Mzedi dumpsite,6/11/2023,two,BT11176,Sunny,13000,212,53.1," Naperi, nancholi, zingwangwa,newlines",Household,15:06pm,16:00pm,Middle income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
12,Solid waste,Textiles,13000,212,2.4,1.1,Blantyre,Mzedi dumpsite,6/12/2023,two,BT11177,Sunny,13000,212,53.1," Naperi, nancholi, zingwangwa,newlines",Household,15:06pm,16:00pm,Middle income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
12,Solid waste,Organics,13000,212,37.5,1.2,Blantyre,Mzedi dumpsite,6/13/2023,two,BT11178,Sunny,13000,212,53.1," Naperi, nancholi, zingwangwa,newlines",Household,15:06pm,16:00pm,Middle income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving. Surgical gloves were spoted"
13,Solid waste,Paper and paperboard,1500,202,3.4,1.1,Blantyre,Mzedi dumpsite,6/9/2023,two,CZ 5919,Sunny,1500,202,51.1,Machinjiri residentials,Household,16:05pm,16:40pm,Low income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving."
13,Solid waste,Glass,1500,202,3.3,1.1,Blantyre,Mzedi dumpsite,6/10/2023,two,CZ 5920,Sunny,1500,202,51.1,Machinjiri residentials,Household,16:05pm,16:40pm,Low income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving."
13,Solid waste,Plastic,1500,202,5.1,1.1,Blantyre,Mzedi dumpsite,6/11/2023,two,CZ 5921,Sunny,1500,202,51.1,Machinjiri residentials,Household,16:05pm,16:40pm,Low income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving."
13,Solid waste,Textiles,1500,202,4.4,1.1,Blantyre,Mzedi dumpsite,6/12/2023,two,CZ 5922,Sunny,1500,202,51.1,Machinjiri residentials,Household,16:05pm,16:40pm,Low income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving."
13,Solid waste,Organics,1500,202,40.5,1.2,Blantyre,Mzedi dumpsite,6/13/2023,two,CZ 5923,Sunny,1500,202,51.1,Machinjiri residentials,Household,16:05pm,16:40pm,Low income,"waste pickers picking out food waste, plastic bottles, plastic papers, cartons while vehicle moving."
14,Special care waste,Oil and sludges,5000,200.1,54.1,1.2,Blantyre,Mzedi dumpsite,7/9/2023,three,,Sunny,5000,200.1,52.9,Industries,Industries, 08:35am,08:50am,,
15,Solid waste,Paper and paperboard,5000,202.1,4.5,1.1,Blantyre,Mzedi dumpsite,7/9/2023,three,,Sunny,5000,202.1,59,Lab processors,Industries,8:51am,9:15am,,
15,Solid waste,Plastic,5000,202.1,6.2,1.1,Blantyre,Mzedi dumpsite,7/10/2023,three,,Sunny,5000,202.1,59,Lab processors,Industries,8:51am,9:15am,,
15,Solid waste,Textiles,5000,202.1,5.6,1.1,Blantyre,Mzedi dumpsite,7/11/2023,three,,Sunny,5000,202.1,59,Lab processors,Industries,8:51am,9:15am,,
15,Solid waste,Organics,5000,202.1,10.8,1.2,Blantyre,Mzedi dumpsite,7/12/2023,three,,Sunny,5000,202.1,59,Lab processors,Industries,8:51am,9:15am,,
15,Special care waste,Chemical waste,5000,202.1,37.6,1.2,Blantyre,Mzedi dumpsite,7/13/2023,three,,Sunny,5000,202.1,59,Lab processors,Industries,8:51am,9:15am,,
16,Solid waste,Paper and paperboard,7000,209.6,10.9,1.1,Blantyre,Mzedi dumpsite,7/9/2023,three,BP5849,Sunny,7000,209.6,56.4,Castel LTD,Industries,9:20am,10:06am,,"waste pickers picking out unbroken glass bottles, plastic papers, cartons while vehicle moving. "
16,Solid waste,Glass,7000,209.6,42.6,1.1,Blantyre,Mzedi dumpsite,7/10/2023,three,BP5850,Sunny,7000,209.6,56.4,Castel LTD,Industries,9:20am,10:06am,,"waste pickers picking out unbroken glass bottles, plastic papers, cartons while vehicle moving. "
16,Solid waste,Plastic,7000,209.6,6.2,1.1,Blantyre,Mzedi dumpsite,7/11/2023,three,BP5851,Sunny,7000,209.6,56.4,Castel LTD,Industries,9:20am,10:06am,,"waste pickers picking out unbroken glass bottles, plastic papers, cartons while vehicle moving. "
17,Solid waste,Paper and paperboard,8140,205.1,2,1.1,Blantyre,Mzedi dumpsite,7/9/2023,three,BT11173,Sunny,8140,205.1,57.5,Chirimba market,Market,10:20am,11:15am,,"waste pickers picking out valuables like plastic, papers while vehicle moving"
17,Solid waste,Glass,8140,205.1,1.7,1.1,Blantyre,Mzedi dumpsite,7/10/2023,three,BT11174,Sunny,8140,205.1,57.5,Chirimba market,Market,10:20am,11:15am,,"waste pickers picking out valuables like plastic, papers while vehicle moving"
